setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0147,USDJPY,2025-10-21T06:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,150.85,150.423,151.737,,2.18,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,4.0,1.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-21T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bullish,with_trend,2025-10-21T05:00:00+00:00,1,2025-10-21T01:00:00+00:00,LONG,aligned,46.5,marginal,0.63,1.38,1.38,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0148,USDJPY,2025-10-21T06:00:00+00:00,,,Asia,bullish,BOS BOS,50pct,150.657,150.423,151.737,,5.047,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,4.0,1.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-21T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bullish,with_trend,2025-10-21T05:00:00+00:00,1,2025-10-21T01:00:00+00:00,LONG,aligned,31.2,marginal,0.63,1.38,1.38,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0149,USDJPY,2025-10-30T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,152.561,152.26999999999998,152.998,,1.61,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2025-10-30T02:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,5,bullish,with_trend,2025-10-30T04:00:00+00:00,1,2025-10-30T03:00:00+00:00,LONG,counter,67.4,marginal,1.36,1.18,1.77,no_fvg,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0150,USDJPY,2025-10-30T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,50pct,152.436,152.26999999999998,152.998,,3.849,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2025-10-30T02:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,5,bullish,with_trend,2025-10-30T04:00:00+00:00,1,2025-10-30T03:00:00+00:00,LONG,counter,59.2,marginal,1.36,1.18,1.77,no_fvg,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0151,USDJPY,2025-11-04T06:00:00+00:00,2025-11-05T15:00:00+00:00,2025-11-06T08:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,154.192,154.437,153.645,,2.43,,tp1,153.645,2.233,2.43,4.624,558.25,True,,2.714,-0.669,17,17,-1,6,premium,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-04T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bearish,with_trend,2025-11-04T05:00:00+00:00,1,2025-11-04T05:00:00+00:00,SHORT,aligned,65.4,marginal,1.66,1.42,2.12,fresh,Asia,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0152,USDJPY,2025-11-04T06:00:00+00:00,2025-11-05T15:00:00+00:00,2025-11-06T08:00:00+00:00,Asia,bearish,CHoCH CHoCH,50pct,154.295,154.437,153.645,,5.328,,tp1,153.645,4.577,5.328,8.704,1144.25,True,,5.409,-0.43,17,17,-1,6,premium,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-04T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bearish,with_trend,2025-11-04T05:00:00+00:00,1,2025-11-04T05:00:00+00:00,SHORT,aligned,77.7,marginal,1.66,1.42,2.12,fresh,Asia,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0153,USDJPY,2025-11-04T08:00:00+00:00,2025-11-05T01:00:00+00:00,2025-11-05T15:00:00+00:00,London,bullish,BOS BOS,proximal,153.021,152.51399999999998,154.176,154.252,2.37,2.53,tp1,154.176,2.278,2.37,2.53,569.5,True,,2.544,-0.13,14,14,14,74,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-30T04:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bearish,against_trend,2025-11-04T07:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,counter,51.2,marginal,0.97,1.06,1.06,fresh,Asia,Asia,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0154,USDJPY,2025-11-04T08:00:00+00:00,,,London,bullish,BOS BOS,50pct,152.787,152.51399999999998,154.176,154.252,5.49,5.791,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,74,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-30T04:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bearish,against_trend,2025-11-04T07:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,aligned,43.1,marginal,0.97,1.06,1.06,fresh,Asia,London,False,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0155,USDJPY,2025-11-04T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,152.679,152.40599999999998,153.06,,1.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,83,discount,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-30T01:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2025-11-04T13:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,aligned,-120.9,solid,2.18,2.37,2.37,fresh,Asia,NY,True,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0156,USDJPY,2025-11-04T14:00:00+00:00,,,NY,bullish,BOS BOS,50pct,152.562,152.40599999999998,153.06,,3.662,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,83,discount,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-30T01:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2025-11-04T13:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,aligned,-135.5,solid,2.18,2.37,2.37,fresh,Asia,NY,True,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0157,USDJPY,2025-11-04T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,152.736,152.52499999999998,153.06,,1.7,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,87,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-29T21:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2025-11-04T13:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,aligned,-142.3,strong,2.42,2.64,2.64,fresh,Other,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0158,USDJPY,2025-11-04T14:00:00+00:00,,,NY,bullish,BOS BOS,50pct,152.65,152.52499999999998,153.06,,3.905,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,87,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-29T21:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2025-11-04T13:00:00+00:00,1,2025-10-30T06:00:00+00:00,LONG,aligned,-155.7,strong,2.42,2.64,2.64,fresh,Other,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0159,USDJPY,2025-11-06T09:00:00+00:00,2025-11-10T00:00:00+00:00,2025-11-10T05:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,153.804,154.04600000000002,153.311,152.955,2.22,3.82,sl,154.04600000000002,-1.0,-1.0,-1.0,-250.0,True,,1.665,-1.103,5,-1,-1,3,premium,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-11-06T06:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,9,bearish,with_trend,2025-11-06T08:00:00+00:00,1,2025-11-06T08:00:00+00:00,SHORT,aligned,60.6,marginal,1.39,1.21,1.81,no_fvg,Asia,Asia,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0160,USDJPY,2025-11-06T09:00:00+00:00,2025-11-10T00:00:00+00:00,2025-11-10T05:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,153.905,154.04600000000002,153.311,152.955,4.909,7.851,sl,154.04600000000002,-1.0,-1.0,-1.0,-250.0,True,,3.574,-1.177,5,-1,-1,3,premium,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-11-06T06:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,9,bearish,with_trend,2025-11-06T08:00:00+00:00,1,2025-11-06T08:00:00+00:00,SHORT,aligned,67.8,marginal,1.39,1.21,1.81,no_fvg,Asia,Asia,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0161,USDJPY,2025-11-12T05:00:00+00:00,2025-11-13T15:00:00+00:00,2025-11-13T16:00:00+00:00,Asia,bullish,CHoCH CHoCH,proximal,154.146,153.97299999999998,154.413,,1.75,,tp1,154.413,1.543,1.75,0.0,385.75,True,,2.272,-0.139,1,1,-1,7,discount,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-11T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,5,bullish,with_trend,2025-11-12T04:00:00+00:00,1,2025-11-12T04:00:00+00:00,LONG,aligned,44.9,solid,2.01,1.8,2.71,fresh,Other,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0162,USDJPY,2025-11-12T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,50pct,154.079,153.97299999999998,154.413,,3.884,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,discount,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-11T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,5,bullish,with_trend,2025-11-12T04:00:00+00:00,1,2025-11-12T04:00:00+00:00,LONG,aligned,38.7,solid,2.01,1.8,2.71,fresh,Other,Asia,False,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0163,USDJPY,2025-11-14T13:00:00+00:00,2025-11-14T16:00:00+00:00,2025-11-17T02:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,154.66,154.803,154.32,,2.76,,sl,154.66,0.0,-1.0,-1.0,0.0,True,,2.196,-0.58,8,-1,-1,3,premium,5.0,3.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2025-11-14T10:00:00+00:00,CHoCH,CHoCH,False,True,False,,,,,False,13,bearish,with_trend,2025-11-14T12:00:00+00:00,1,2025-11-14T12:00:00+00:00,SHORT,aligned,68.9,solid,2.06,2.35,3.52,no_fvg,London,NY,False,True,Fill only,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0164,USDJPY,2025-11-14T13:00:00+00:00,2025-11-14T17:00:00+00:00,2025-11-17T03:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,154.712,154.803,154.32,,5.521,,sl,154.712,0.0,-1.0,-1.0,0.0,True,,3.319,-0.813,8,-1,-1,3,premium,5.0,3.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2025-11-14T10:00:00+00:00,CHoCH,CHoCH,False,True,False,,,,,False,13,bearish,with_trend,2025-11-14T12:00:00+00:00,1,2025-11-14T12:00:00+00:00,SHORT,aligned,73.1,solid,2.06,2.35,3.52,no_fvg,London,NY,False,False,Neither,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0165,USDJPY,2025-12-09T09:00:00+00:00,2025-12-10T20:00:00+00:00,2025-12-10T21:00:00+00:00,London,bullish,BOS BOS,proximal,155.892,155.75699999999998,156.097,,1.78,,tp1,156.097,1.519,1.78,0.0,379.75,True,,3.104,-0.778,1,1,-1,6,premium,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-12-09T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bullish,with_trend,2025-12-09T08:00:00+00:00,1,2025-12-09T07:00:00+00:00,LONG,counter,64.8,marginal,0.86,1.07,1.07,fresh,Asia,NY,True,False,OB only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0166,USDJPY,2025-12-09T09:00:00+00:00,2025-12-10T20:00:00+00:00,2025-12-10T21:00:00+00:00,London,bullish,BOS BOS,50pct,155.844,155.75699999999998,156.097,,3.776,,tp1,156.097,2.908,3.776,0.0,727.0,True,,5.368,-0.655,1,1,-1,6,premium,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-12-09T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bullish,with_trend,2025-12-09T08:00:00+00:00,1,2025-12-09T07:00:00+00:00,LONG,counter,61.7,marginal,0.86,1.07,1.07,fresh,Asia,NY,True,False,OB only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0167,NZDUSD,2025-07-01T15:00:00+00:00,2025-07-02T11:00:00+00:00,2025-07-02T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.60646,0.60526,0.60772,,1.56,,sl,0.60646,0.0,1.56,0.0,0.0,True,,1.11,-0.822,2,4,-1,27,discount,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-30T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-07-01T14:00:00+00:00,1,2025-06-30T15:00:00+00:00,LONG,aligned,41.2,solid,1.78,1.6,2.41,fresh,London,London,True,True,Both,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0168,NZDUSD,2025-07-01T15:00:00+00:00,2025-07-02T11:00:00+00:00,2025-07-02T13:00:00+00:00,NY,bullish,CHoCH CHoCH,50pct,0.60626,0.60526,0.60772,,2.433,,sl,0.60626,0.0,2.433,0.0,0.0,True,,1.532,-0.787,2,4,-1,27,discount,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-30T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-07-01T14:00:00+00:00,1,2025-06-30T15:00:00+00:00,LONG,aligned,38.0,solid,1.78,1.6,2.41,fresh,London,London,True,True,Both,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0169,NZDUSD,2025-07-08T08:00:00+00:00,2025-07-08T09:00:00+00:00,2025-07-08T13:00:00+00:00,London,bullish,BOS BOS,proximal,0.60201,0.6004900000000001,0.6039,,1.68,,sl,0.6004900000000001,-1.0,-1.0,-1.0,-250.0,True,,0.311,-1.638,4,-1,-1,3,discount,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-07-08T05:00:00+00:00,BOS,BOS,False,False,False,,,,,False,8,bullish,with_trend,2025-07-08T07:00:00+00:00,1,2025-07-08T07:00:00+00:00,LONG,aligned,30.6,solid,1.16,1.61,1.61,no_fvg,Asia,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0170,NZDUSD,2025-07-08T08:00:00+00:00,2025-07-08T09:00:00+00:00,2025-07-08T13:00:00+00:00,London,bullish,BOS BOS,50pct,0.60165,0.6004900000000001,0.6039,,2.961,,sl,0.6004900000000001,-1.0,-1.0,-1.0,-250.0,True,,0.717,-1.836,4,-1,-1,3,discount,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-07-08T05:00:00+00:00,BOS,BOS,False,False,False,,,,,False,8,bullish,with_trend,2025-07-08T07:00:00+00:00,1,2025-07-08T07:00:00+00:00,LONG,aligned,26.7,solid,1.16,1.61,1.61,no_fvg,Asia,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0171,NZDUSD,2025-07-10T16:00:00+00:00,2025-07-11T00:00:00+00:00,2025-07-11T06:00:00+00:00,NY,bullish,BOS BOS,proximal,0.60132,0.5991500000000001,0.60405,,1.54,,sl,0.60132,0.0,-1.0,-1.0,0.0,True,,1.341,-0.132,6,-1,-1,3,premium,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-07-10T13:00:00+00:00,BOS,BOS,False,False,False,,,,,False,16,bullish,with_trend,2025-07-10T15:00:00+00:00,1,2025-07-10T15:00:00+00:00,LONG,counter,71.7,marginal,1.38,1.43,1.43,no_fvg,NY,Asia,True,True,Both,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0172,NZDUSD,2025-07-10T16:00:00+00:00,2025-07-11T14:00:00+00:00,2025-07-14T01:00:00+00:00,NY,bullish,BOS BOS,50pct,0.60064,0.5991500000000001,0.60405,,3.128,,sl,0.5991500000000001,-1.0,-1.0,-1.0,-250.0,True,,0.653,-1.233,10,-1,-1,3,premium,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-07-10T13:00:00+00:00,BOS,BOS,False,False,False,,,,,False,16,bullish,with_trend,2025-07-10T15:00:00+00:00,1,2025-07-10T15:00:00+00:00,LONG,counter,57.5,marginal,1.38,1.43,1.43,no_fvg,NY,NY,True,True,Both,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0173,NZDUSD,2025-07-16T15:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,0.58952,0.58816,0.59361,0.59527,4.28,6.02,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,410,discount,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-06-23T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-07-16T14:00:00+00:00,1,2025-06-23T14:00:00+00:00,LONG,aligned,-21.5,solid,1.31,1.89,2.84,fresh,London,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0174,NZDUSD,2025-07-16T15:00:00+00:00,,,NY,bullish,CHoCH CHoCH,50pct,0.58924,0.58816,0.59361,0.59527,6.426,8.868,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,410,discount,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-06-23T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-07-16T14:00:00+00:00,1,2025-06-23T14:00:00+00:00,LONG,aligned,-24.5,solid,1.31,1.89,2.84,fresh,London,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0175,NZDUSD,2025-07-22T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,0.59581,0.59426,0.59773,,1.68,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,discount,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-07-22T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-07-22T14:00:00+00:00,1,2025-07-22T14:00:00+00:00,LONG,aligned,30.6,solid,0.65,2.25,2.25,fresh,London,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0176,NZDUSD,2025-07-22T15:00:00+00:00,,,NY,bullish,BOS BOS,50pct,0.59543,0.59426,0.59773,,2.987,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,discount,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-07-22T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-07-22T14:00:00+00:00,1,2025-07-22T14:00:00+00:00,LONG,aligned,23.0,solid,0.65,2.25,2.25,fresh,London,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0177,NZDUSD,2025-07-23T05:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,0.60089,0.5991500000000001,0.60299,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,6.0,1.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-07-23T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,5,bullish,with_trend,2025-07-23T04:00:00+00:00,1,2025-07-23T04:00:00+00:00,LONG,counter,85.9,marginal,1.0,1.0,1.0,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0178,NZDUSD,2025-07-23T05:00:00+00:00,,,Asia,bullish,BOS BOS,50pct,0.60042,0.5991500000000001,0.60299,,2.954,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,6.0,1.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-07-23T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,5,bullish,with_trend,2025-07-23T04:00:00+00:00,1,2025-07-23T04:00:00+00:00,LONG,counter,79.8,marginal,1.0,1.0,1.0,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0179,NZDUSD,2025-07-30T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,0.59591,0.59746,0.59411,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-07-30T06:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bearish,with_trend,2025-07-30T12:00:00+00:00,1,2025-07-30T12:00:00+00:00,SHORT,aligned,70.8,strong,2.54,2.62,2.62,fresh,Asia,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0180,NZDUSD,2025-07-30T13:00:00+00:00,,,NY,bearish,BOS BOS,50pct,0.59629,0.59746,0.59411,,2.831,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-07-30T06:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bearish,with_trend,2025-07-30T12:00:00+00:00,1,2025-07-30T12:00:00+00:00,SHORT,aligned,79.0,strong,2.54,2.62,2.62,fresh,Asia,NY,False,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0181,NZDUSD,2025-08-11T09:00:00+00:00,2025-08-12T15:00:00+00:00,2025-08-12T15:00:00+00:00,London,bearish,Range BOS,proximal,0.59517,0.59625,0.59411,,1.55,,sl,0.59625,-1.0,-1.0,-1.0,-250.0,True,,0.723,-1.477,0,-1,-1,4,discount,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-11T05:00:00+00:00,BOS,Range,True,False,False,,,,,False,9,bearish,with_trend,2025-08-11T08:00:00+00:00,1,2025-08-11T07:00:00+00:00,SHORT,counter,19.8,marginal,0.6,1.03,1.03,fresh,Asia,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
